"","transcript_id","chromosome_num","bp_cumulative","chromosome","start","end","type","padj","log2FoldChange","direction","Gen"
"1","rna-XM_069244984.1",12,637599073,"CM084275.1",34675594,34679724,"mRNA",0.0329166156564279,-0.752527752281999,"down","F1"
"2","rna-XM_069245554.1",12,637599073,"CM084275.1",39914549,39920244,"mRNA",0.00462804901173878,0.752677672251471,"up","F1"
"3","rna-XM_069245762.1",13,676776041,"CM084276.1",14724701,14749708,"mRNA",0.0342703593515411,0.318898315068018,"up","F1"
"4","rna-XM_069245997.1",1,75513862,"CM084264.1",65661600,65685703,"mRNA",0.0100462702945926,0.706595580479899,"up","F1"
"5","rna-XM_069246337.1",13,676776041,"CM084276.1",32400029,32410534,"mRNA",0.000126949727080065,0.88397744596538,"up","F1"
"6","rna-XM_069246518.1",13,676776041,"CM084276.1",5818349,5826550,"mRNA",0.00954667053554287,2.03591821361879,"up","F1"
"7","rna-XM_069247998.1",14,715932915,"CM084277.1",13425046,13430476,"mRNA",0.0177290386170053,0.670395080448695,"up","F1"
"8","rna-XM_069249194.1",14,715932915,"CM084277.1",9508373,9536484,"mRNA",0.0324574388848854,0.669498775931396,"up","F1"
"9","rna-XM_069249228.1",14,715932915,"CM084277.1",25494043,25503783,"mRNA",0.00922505253554098,0.766222703834972,"up","F1"
"10","rna-XM_069249694.1",15,750976068,"CM084278.1",19762127,19779300,"mRNA",0.0338713859666696,0.800870247077493,"up","F1"
"11","rna-XM_069249815.1",15,750976068,"CM084278.1",34367731,34392530,"mRNA",0.00922505253554098,1.56534817624935,"up","F1"
"12","rna-XM_069250005.1",15,750976068,"CM084278.1",31151309,31164896,"mRNA",0.0199189173723115,1.86561911255839,"up","F1"
"13","rna-XM_069252659.1",16,785507663,"CM084279.1",30258106,30294688,"mRNA",0.0343078838735571,-0.361344933159778,"down","F1"
"14","rna-XM_069254682.1",2,148654292,"CM084265.1",9466006,9475138,"mRNA",0.0165014071270231,0.505776432110722,"up","F1"
"15","rna-XM_069255111.1",2,148654292,"CM084265.1",17430512,17439710,"mRNA",0.000252966412094419,1.42017126447965,"up","F1"
"16","rna-XM_069255112.1",2,148654292,"CM084265.1",17426256,17430363,"mRNA",0.0207390947617955,1.53327046881913,"up","F1"
"17","rna-XM_069255255.1",2,148654292,"CM084265.1",19709397,19712210,"mRNA",0.00607046608432213,0.47527623132523,"up","F1"
"18","rna-XM_069255393.1",2,148654292,"CM084265.1",22433779,22445443,"mRNA",0.00607046608432213,0.520346643374011,"up","F1"
"19","rna-XM_069255560.1",2,148654292,"CM084265.1",25331532,25340796,"mRNA",0.018597826813114,0.947842685439608,"up","F1"
"20","rna-XM_069255649.1",1,75513862,"CM084264.1",2425242,2430486,"mRNA",0.034414004601178,-0.573996503009508,"down","F1"
"21","rna-XM_069255920.1",2,148654292,"CM084265.1",31385893,31394353,"mRNA",0.00235220206324404,0.731847631115465,"up","F1"
"22","rna-XM_069256063.1",2,148654292,"CM084265.1",33077372,33088582,"mRNA",0.0121130717451226,0.473454532257753,"up","F1"
"23","rna-XM_069256644.1",2,148654292,"CM084265.1",42117965,42129258,"mRNA",0.0426357623010193,-0.440787587902469,"down","F1"
"24","rna-XM_069257369.1",2,148654292,"CM084265.1",53838756,53848021,"mRNA",0.0426357623010193,0.697208557970296,"up","F1"
"25","rna-XM_069257505.1",2,148654292,"CM084265.1",56930117,56940851,"mRNA",0.0418265536775481,0.551480741468982,"up","F1"
"26","rna-XM_069257779.1",2,148654292,"CM084265.1",63193619,63214492,"mRNA",0.0118486164911504,0.744733633084751,"up","F1"
"27","rna-XM_069257780.1",2,148654292,"CM084265.1",63216100,63225260,"mRNA",0.00286167825861481,0.541005164723465,"up","F1"
"28","rna-XM_069257798.1",2,148654292,"CM084265.1",64206986,64224774,"mRNA",0.0287097777427441,0.498974074689758,"up","F1"
"29","rna-XM_069257918.1",2,148654292,"CM084265.1",67124497,67127468,"mRNA",0.0245536478884521,1.34438890331837,"up","F1"
"30","rna-XM_069258042.1",2,148654292,"CM084265.1",70320557,70335862,"mRNA",0.0366244650330807,0.570697953056841,"up","F1"
"31","rna-XM_069258710.1",3,220131647,"CM084266.1",2846392,2885897,"mRNA",0.00922505253554098,-0.708340190118823,"down","F1"
"32","rna-XM_069258797.1",3,220131647,"CM084266.1",1288341,1323339,"mRNA",0.0121130717451226,0.813302186409161,"up","F1"
"33","rna-XM_069258842.1",3,220131647,"CM084266.1",2468664,2474663,"mRNA",0.0267113776515861,0.587842743440152,"up","F1"
"34","rna-XM_069259309.1",3,220131647,"CM084266.1",11822181,11829949,"mRNA",0.0278068191523176,0.456223058294097,"up","F1"
"35","rna-XM_069259444.1",1,75513862,"CM084264.1",11739678,11757824,"mRNA",0.048379811865527,-0.682095308458377,"down","F1"
"36","rna-XM_069259906.1",3,220131647,"CM084266.1",23531804,23545195,"mRNA",0.00015600304285652,0.881708443214126,"up","F1"
"37","rna-XM_069259907.1",3,220131647,"CM084266.1",23546923,23558281,"mRNA",0.0210668346250797,0.529174705915671,"up","F1"
"38","rna-XM_069260116.1",3,220131647,"CM084266.1",27352184,27358720,"mRNA",0.0210668346250797,0.494493817831928,"up","F1"
"39","rna-XM_069260145.1",3,220131647,"CM084266.1",27584978,27660898,"mRNA",0.0418265536775481,0.521413987729209,"up","F1"
"40","rna-XM_069260283.1",3,220131647,"CM084266.1",29648119,29664200,"mRNA",0.00286167825861481,0.627656509523626,"up","F1"
"41","rna-XM_069260284.1",3,220131647,"CM084266.1",29682980,29684960,"mRNA",0.0426357623010193,0.610509226356596,"up","F1"
"42","rna-XM_069260367.1",3,220131647,"CM084266.1",31154566,31159194,"mRNA",0.000154929250578471,0.903327202352759,"up","F1"
"43","rna-XM_069260516.1",3,220131647,"CM084266.1",33076517,33082697,"mRNA",0.0118486164911504,0.56510760422204,"up","F1"
"44","rna-XM_069261361.1",3,220131647,"CM084266.1",44106031,44114905,"mRNA",0.0055251993252625,0.436557966971857,"up","F1"
"45","rna-XM_069261373.1",3,220131647,"CM084266.1",44313366,44354174,"mRNA",0.0267113776515861,0.725400521176142,"up","F1"
"46","rna-XM_069261913.1",3,220131647,"CM084266.1",53141111,53157143,"mRNA",0.0121130717451226,-0.85193660134863,"down","F1"
"47","rna-XM_069261916.1",3,220131647,"CM084266.1",53157190,53164191,"mRNA",0.0267113776515861,-0.668905718350549,"down","F1"
"48","rna-XM_069261926.1",3,220131647,"CM084266.1",53300935,53311463,"mRNA",0.0152243123060621,1.12259107516628,"up","F1"
"49","rna-XM_069262307.1",3,220131647,"CM084266.1",60700224,60710776,"mRNA",0.00182602637179914,0.819689278756562,"up","F1"
"50","rna-XM_069262453.1",3,220131647,"CM084266.1",65085119,65095431,"mRNA",7.33227597623317e-05,-0.455803170043208,"down","F1"
"51","rna-XM_069262752.1",3,220131647,"CM084266.1",27792909,27809150,"mRNA",0.0210668346250797,0.389669638438335,"up","F1"
"52","rna-XM_069263108.1",1,75513862,"CM084264.1",19652896,19659769,"mRNA",0.0418265536775481,-1.12483509505987,"down","F1"
"53","rna-XM_069263155.1",1,75513862,"CM084264.1",19772486,19799962,"mRNA",0.0394694648531061,0.674162082983772,"up","F1"
"54","rna-XM_069263429.1",1,75513862,"CM084264.1",20900416,20907768,"mRNA",0.0454046088778778,0.534477004494028,"up","F1"
"55","rna-XM_069263698.1",4,273110191,"CM084267.1",11538104,11544815,"mRNA",0.0168063112774592,0.635475379932013,"up","F1"
"56","rna-XM_069263701.1",4,273110191,"CM084267.1",11557872,11571507,"mRNA",0.0435694639197952,0.611103001752525,"up","F1"
"57","rna-XM_069264100.1",4,273110191,"CM084267.1",18909922,18915483,"mRNA",0.00356785470945504,1.16868833354891,"up","F1"
"58","rna-XM_069264334.1",4,273110191,"CM084267.1",22468676,22492562,"mRNA",0.0324574388848854,0.597745698236624,"up","F1"
"59","rna-XM_069264658.1",4,273110191,"CM084267.1",28308828,28314489,"mRNA",0.00182602637179914,-0.731104268830905,"down","F1"
"60","rna-XM_069265093.1",4,273110191,"CM084267.1",34389289,34399795,"mRNA",0.00922505253554098,-0.440808970040222,"down","F1"
"61","rna-XM_069265320.1",4,273110191,"CM084267.1",37870640,37892519,"mRNA",0.0156286430334146,0.466105071091433,"up","F1"
"62","rna-XM_069265359.1",4,273110191,"CM084267.1",38778930,38782125,"mRNA",0.0434909976564268,0.474944711578224,"up","F1"
"63","rna-XM_069265453.1",4,273110191,"CM084267.1",40168309,40173762,"mRNA",0.0118486164911504,0.499360282024387,"up","F1"
"64","rna-XM_069265482.1",4,273110191,"CM084267.1",40307995,40318065,"mRNA",0.00334034294683801,-0.413011919056542,"down","F1"
"65","rna-XM_069265827.1",4,273110191,"CM084267.1",46157312,46167557,"mRNA",0.000720216643285763,0.629226724837996,"up","F1"
"66","rna-XM_069266286.1",1,75513862,"CM084264.1",26376376,26399707,"mRNA",0.0458557857981604,0.655493779500671,"up","F1"
"67","rna-XM_069266634.1",5,324272410,"CM084268.1",2235551,2242195,"mRNA",0.0100462702945926,0.529399704829932,"up","F1"
"68","rna-XM_069266653.1",5,324272410,"CM084268.1",2944333,2952487,"mRNA",0.00121210113506684,0.701063542325012,"up","F1"
"69","rna-XM_069266879.1",5,324272410,"CM084268.1",8426729,8439270,"mRNA",0.0125217315550438,0.473635640007184,"up","F1"
"70","rna-XM_069266906.1",5,324272410,"CM084268.1",8841114,8851366,"mRNA",0.00954456822637393,0.860472322304872,"up","F1"
"71","rna-XM_069267702.1",5,324272410,"CM084268.1",23012401,23014418,"mRNA",0.023807692004061,0.461009089628089,"up","F1"
"72","rna-XM_069267703.1",5,324272410,"CM084268.1",23014656,23027057,"mRNA",0.0121130717451226,0.860208497553691,"up","F1"
"73","rna-XM_069268003.1",5,324272410,"CM084268.1",27857401,27860905,"mRNA",0.0324574388848854,-0.456055926747252,"down","F1"
"74","rna-XM_069268181.1",5,324272410,"CM084268.1",31499827,31504230,"mRNA",0.00334034294683801,0.654805200826311,"up","F1"
"75","rna-XM_069268216.1",5,324272410,"CM084268.1",31848155,31865272,"mRNA",0.0426357623010193,0.33466574151136,"up","F1"
"76","rna-XM_069268362.1",5,324272410,"CM084268.1",34068239,34075041,"mRNA",0.00922505253554098,0.70700297447225,"up","F1"
"77","rna-XM_069268493.1",1,75513862,"CM084264.1",30291154,30299818,"mRNA",0.00933597970236218,0.480975391481539,"up","F1"
"78","rna-XM_069268520.1",5,324272410,"CM084268.1",37287873,37297447,"mRNA",0.000369270323396239,0.830761692683508,"up","F1"
"79","rna-XM_069268649.1",5,324272410,"CM084268.1",39266676,39281396,"mRNA",0.0144198892884507,0.841949943205175,"up","F1"
"80","rna-XM_069268759.1",1,75513862,"CM084264.1",30854752,30860289,"mRNA",0.041449761312134,0.556774570321653,"up","F1"
"81","rna-XM_069268881.1",1,75513862,"CM084264.1",31186262,31201210,"mRNA",0.0207390947617955,-0.475593320848473,"down","F1"
"82","rna-XM_069268987.1",5,324272410,"CM084268.1",45352171,45362262,"mRNA",0.0121130717451226,1.63344979132619,"up","F1"
"83","rna-XM_069268994.1",5,324272410,"CM084268.1",45417909,45424343,"mRNA",0.0401214014665338,1.85177685640085,"up","F1"
"84","rna-XM_069269160.1",5,324272410,"CM084268.1",48272307,48277401,"mRNA",0.0121130717451226,-0.505200687130306,"down","F1"
"85","rna-XM_069269230.1",5,324272410,"CM084268.1",50605613,50649975,"mRNA",0.00607046608432213,0.568129200519582,"up","F1"
"86","rna-XM_069269531.1",1,75513862,"CM084264.1",32445352,32468561,"mRNA",0.0454046088778778,-0.440321403536816,"down","F1"
"87","rna-XM_069270406.1",6,372418095,"CM084269.1",13604271,13614040,"mRNA",0.00275654058014243,0.746204383906597,"up","F1"
"88","rna-XM_069270454.1",6,372418095,"CM084269.1",14164232,14173940,"mRNA",0.0363527807488805,0.560647044950256,"up","F1"
"89","rna-XM_069270533.1",1,75513862,"CM084264.1",34178211,34393039,"mRNA",0.0442421862571292,4.51176820518762,"up","F1"
"90","rna-XM_069270643.1",6,372418095,"CM084269.1",16848591,16853172,"mRNA",6.19445723299082e-05,1.30089947090488,"up","F1"
"91","rna-XM_069270860.1",6,372418095,"CM084269.1",21084961,21096391,"mRNA",0.0434909976564268,0.35337667595076,"up","F1"
"92","rna-XM_069270947.1",6,372418095,"CM084269.1",22722469,22726489,"mRNA",0.035294408934611,0.357428203105803,"up","F1"
"93","rna-XM_069271081.1",6,372418095,"CM084269.1",25082261,25089915,"mRNA",0.0121130717451226,0.767139185640044,"up","F1"
"94","rna-XM_069271356.1",6,372418095,"CM084269.1",29990467,30000736,"mRNA",6.19445723299082e-05,0.909191278724863,"up","F1"
"95","rna-XM_069274113.1",7,419746723,"CM084270.1",18687004,18695256,"mRNA",0.0210523867588269,0.600503688993348,"up","F1"
"96","rna-XM_069274529.1",7,419746723,"CM084270.1",26058242,26063072,"mRNA",0.0324574388848854,-0.511467123644893,"down","F1"
"97","rna-XM_069275317.1",7,419746723,"CM084270.1",42201278,42207397,"mRNA",0.0207390947617955,-0.402892211537517,"down","F1"
"98","rna-XM_069275985.1",8,464092536,"CM084271.1",5946939,5965978,"mRNA",0.0210668346250797,-0.660412067302234,"down","F1"
"99","rna-XM_069276146.1",8,464092536,"CM084271.1",8909839,8913824,"mRNA",0.00143073043477968,-0.896913579366287,"down","F1"
"100","rna-XM_069276258.1",8,464092536,"CM084271.1",10929081,10933768,"mRNA",0.0455216959654615,-0.307370238129009,"down","F1"
"101","rna-XM_069276734.1",8,464092536,"CM084271.1",20413788,20417795,"mRNA",0.036977376549159,-0.947131862725555,"down","F1"
"102","rna-XM_069277967.1",8,464092536,"CM084271.1",41153489,41170486,"mRNA",0.0324574388848854,0.857450327223618,"up","F1"
"103","rna-XM_069278487.1",9,508195391,"CM084272.1",842486,901166,"mRNA",0.0267113776515861,-0.408690591667117,"down","F1"
"104","rna-XM_069278702.1",9,508195391,"CM084272.1",6044402,6069911,"mRNA",0.0116394003698456,-1.02660945578878,"down","F1"
"105","rna-XM_069279147.1",9,508195391,"CM084272.1",12224554,12230569,"mRNA",0.0210523867588269,-1.12118759416117,"down","F1"
"106","rna-XM_069279442.1",9,508195391,"CM084272.1",18769253,18771855,"mRNA",0.0363527807488805,0.657670741972585,"up","F1"
"107","rna-XM_069279582.1",9,508195391,"CM084272.1",22755793,22763984,"mRNA",0.0496419631295741,-1.20861317856829,"down","F1"
"108","rna-XM_069279859.1",1,75513862,"CM084264.1",50953294,50960151,"mRNA",0.0287097777427441,0.446483951525836,"up","F1"
"109","rna-XM_069281152.1",10,551531722,"CM084273.1",8985297,8998224,"mRNA",0.000720216643285763,0.665864867038176,"up","F1"
"110","rna-XM_069281634.1",10,551531722,"CM084273.1",18989445,19000929,"mRNA",0.000231688635288609,0.589229233092772,"up","F1"
"111","rna-XM_069281772.1",10,551531722,"CM084273.1",23023072,23035959,"mRNA",0.0168879138597571,0.897383735593911,"up","F1"
"112","rna-XM_069282010.1",10,551531722,"CM084273.1",28328432,28338268,"mRNA",0.0210668346250797,-0.432269753630707,"down","F1"
"113","rna-XM_069282102.1",10,551531722,"CM084273.1",30200879,30204977,"mRNA",0.0363527807488805,-0.624456694103626,"down","F1"
"114","rna-XM_069282283.1",10,551531722,"CM084273.1",34773461,34783576,"mRNA",2.72158698318395e-05,1.26227821522646,"up","F1"
"115","rna-XM_069282475.1",10,551531722,"CM084273.1",38435284,38461767,"mRNA",0.0415282000452119,-0.408902389967915,"down","F1"
"116","rna-XM_069282533.1",10,551531722,"CM084273.1",39874620,39876278,"mRNA",0.00239117741283149,0.737023668772531,"up","F1"
"117","rna-XM_069282644.1",10,551531722,"CM084273.1",41848887,41876689,"mRNA",0.016379686860906,-0.793708306390273,"down","F1"
"118","rna-XM_069282862.1",11,594729410,"CM084274.1",39765032,39767848,"mRNA",0.0434352907576234,0.426356574325762,"up","F1"
"119","rna-XM_069283339.1",11,594729410,"CM084274.1",8046266,8073218,"mRNA",0.0324574388848854,0.958622280747865,"up","F1"
"120","rna-XM_069283382.1",11,594729410,"CM084274.1",9510981,9527001,"mRNA",0.0363527807488805,-0.883632124422601,"down","F1"
"121","rna-XM_069283486.1",11,594729410,"CM084274.1",12740203,12744919,"mRNA",0.048379811865527,-0.543781553888175,"down","F1"
"122","rna-XM_069283522.1",1,75513862,"CM084264.1",57056728,57076962,"mRNA",0.0445057150346411,0.534749836584742,"up","F1"
"123","rna-XM_069283683.1",11,594729410,"CM084274.1",17274180,17287551,"mRNA",0.0321980708277696,0.676532732973551,"up","F1"
"124","rna-XM_069283722.1",11,594729410,"CM084274.1",18306307,18315267,"mRNA",0.0454046088778778,0.409064742136066,"up","F1"
"125","rna-XM_069283730.1",11,594729410,"CM084274.1",18498094,18525292,"mRNA",2.72158698318395e-05,0.485810357705943,"up","F1"
"126","rna-XM_069283870.1",11,594729410,"CM084274.1",21048611,21072494,"mRNA",0.0121130717451226,0.512227414682049,"up","F1"
"127","rna-XM_069284511.1",11,594729410,"CM084274.1",35895716,35905174,"mRNA",0.00182602637179914,-1.07595774147552,"down","F1"
"128","rna-XM_069285378.1",12,637599073,"CM084275.1",20661539,20676108,"mRNA",0.000720216643285763,1.05971127164816,"up","F1"
"129","rna-XM_069285386.1",12,637599073,"CM084275.1",13709096,13713345,"mRNA",0.0133913950435247,0.936419408769447,"up","F1"
"130","rna-XM_069285457.1",12,637599073,"CM084275.1",13973840,13981112,"mRNA",0.0324574388848854,0.59813323914953,"up","F1"
"131","rna-XM_069286106.1",12,637599073,"CM084275.1",5184004,5198274,"mRNA",0.0445057150346411,-0.358944385979094,"down","F1"
"132","rna-XM_069286201.1",12,637599073,"CM084275.1",13848681,13872736,"mRNA",0.0455216959654615,-0.628666350976124,"down","F1"
"133","rna-XM_069286479.1",12,637599073,"CM084275.1",29486120,29495887,"mRNA",0.00015600304285652,0.846645301745273,"up","F1"
